subject,segmentNum,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
38.0,4.0,43.2047904855599,-89.38696290287999,-130.4188582105603,22.09970196621009,-68.88894527927403,3.270776726158033,38.172346911028995,-24.56519773284998,-33.72459937225442,-47.43762227490039,-1.3008442287631006,1.3747372839105942,0.7032754188953021,0.10293538631920285,1.871810296191601,1.2449118450801997,0.6174285047833017,1.493292458041502,0.5422021868236016,-3.9217560148576,-6.340821411490801,-1.3004689591033056,4.087217139583096,4.84009076285529,2.715088562726095,0.454319681466302,2.044901505977201,-0.3772010902447036,-2.335538210520326,-34.115834623386036,-20.769939558868032,125.61045953316108,-8.408556586197989,-37.31400290615041,-53.25886894468939,-10.425068972798496,0.0
38.0,5.0,415.95652950145995,89.37600227631037,98.2014346946703,56.86042490710793,49.542308543273066,58.90042955425997,33.651921569316016,35.60275584137,48.75222288395642,13.049959175900696,2.2539224785878993,0.6385143154046027,0.4694743375442947,0.870989835883698,0.4336168135467986,2.2441427061683967,3.0125917246942926,7.6667362522349976,11.796349010398597,23.0604661708325,6.676637575787801,6.887060417492101,1.5579815999915994,1.1102093700354985,0.6677471595528033,6.170195898804799,1.8735119000759966,9.035699833340196,9.473391357190167,-136.40804658254297,-114.009485393859,-164.36311519756904,-0.1407647027540122,-0.8507484300110946,15.604862394455992,6.849423017223696,1.7530010000000011
38.0,6.0,-327.83840152982975,25.111211712120166,-56.744050330780055,-78.05020972024795,-31.73194643898205,-11.65704938540108,-20.567387264146987,-6.392956088870989,14.639832814396982,-3.612621291379,-1.0681749597552965,0.817733856589399,0.31677006782190276,0.3480440050370035,-0.27433527529039736,-0.9067332390398981,-1.0531904694714953,-3.0346291266298984,-11.368190740529894,-23.0305952905504,-0.33821855446220184,-3.746727171500396,-3.7821353385163974,-1.0997048250842951,2.0854056201065987,1.4818336093992954,3.054666328897703,-1.0879974123826912,-0.02697564915001749,0.518936121684078,-161.34509279145396,-114.679219338202,-53.702796813284294,-4.368212803662296,-16.010656445895897,-14.841934748084299,-1.485785
38.0,7.0,1364.174311276939,295.03236041999025,168.15918988043973,31.430501664857957,26.74108621740902,-13.47355352350894,12.984484395143,2.1193230413190065,28.482800835609993,29.7513868300897,0.5465246331427949,-2.3191339235943005,-0.6800373777867996,0.9096840550215006,-0.5147798271220019,0.6092041462214013,-0.8225784867963988,-1.4132978305882027,-1.9698200741747058,7.050129318782403,-0.7427590572527052,-2.1063955356639,-1.9031138233937028,3.1371053478866955,0.6518616696339024,-1.0635493759022978,-2.0220132834304962,-3.9210724120295026,-0.19869858934021067,126.86785535875595,273.72211321353103,118.822688670707,52.29497734979631,27.049100545854593,26.770181875095496,3.769806246955401,-0.8243870000000015
38.0,8.0,969.2906085857103,-25.37232840942079,2.3371236140501424,48.49609145867112,26.7403028780991,53.17516445572903,-16.135081344579987,48.705464820910976,50.23710725997901,14.934687463947995,-4.309070780332,0.0745992407995999,0.38918035247569804,0.8763624635461973,-0.021263042672298837,-0.7008886977912994,1.879275321520396,13.207458344040102,20.975272914536703,21.393831682516996,-8.633965345972797,-3.2605988179208083,-1.6653484453484921,1.587499892857302,0.19914020904879237,-1.2798874868568006,1.5708395110084936,20.3869433430039,6.577253408340084,522.4403869379811,137.160141214497,277.7827489931161,118.578094694172,38.589686756073206,-13.986466644394902,4.510164357962797,0.0
38.0,9.0,167.48344808410184,124.2485056609803,38.01972742563021,5.332748470517004,75.67645445704989,21.458068701037973,14.587109882242999,-48.85678524947596,-27.667380483551966,-2.909072863083992,-0.32279086044599836,-0.4311068065271968,-0.04129708825029965,-0.8400730260399989,-1.5240921065837014,-1.8915137500985004,-1.8241613098516005,-13.863460453481004,-19.247778250069302,-28.119551342971498,-3.0085546420277964,-1.8649135415309956,5.107842481923399,2.0085954226970983,-7.115373775236392,-5.243783150639906,0.9235947826231055,-20.643183877759597,135.24408474987013,-157.35724452600016,-0.09375469476606213,-0.4026842250491427,150.07175291457995,142.31230525790403,80.1784746605987,60.75655657297869,-1.1784110000000005
38.0,10.0,-765.3140942600212,89.82150570943986,95.0448942611099,103.30744975913103,63.37429315547206,44.621156362171064,46.969457295885945,27.326871351756978,-54.648180951512046,-41.26168984078571,1.5649923468298006,-0.9557828426931039,-0.7921958404395006,-0.4080533989493986,1.6195447955560986,1.0475131720909978,1.5249271602822034,4.988958300770804,8.2294371269453,10.835036249237103,-0.4966866298604131,0.7107554811894943,-3.475029074935904,-2.8986239848954938,-0.5637707603816011,-0.8806260140359967,-3.585059875171005,3.2701777543748918,751.3000337835304,159.9883243070501,-0.029364397470999393,-1.7563352133469152,-155.90388445896994,-142.86120111532102,-40.68925680371899,-27.38030448019299,0.0
38.0,11.0,-53.703614099949846,-24.363909247829724,68.0945916147698,83.93950212783795,-14.709845000230075,27.272947894873937,-1.5250052736399766,-25.23367708017301,-30.557258923102978,36.5038465698337,-0.14876515330140094,-0.1145684376826992,0.1510766809634987,0.04209562719879756,0.030483673353799645,-0.46880207438140076,-0.9725088756601998,2.5805573520762017,4.633669648443803,4.6286601361663955,5.709747590860914,-1.0485312543790997,1.7003690181922977,-0.600820793776009,0.11098163363670466,-1.7081075540215025,2.717483704867803,2.7651009174393977,-1143.8226309496004,-185.82610573108502,-135.56917624074993,-126.53401730567901,-116.012789408194,-48.745354246397795,-26.155781574515096,-27.8242759919398,0.0
38.0,12.0,371.52358376510983,109.57521782358981,42.68097262068022,-3.0609591697498217,48.852601651742134,4.493701224121992,36.66922539557601,41.786389400998985,73.95926891379699,38.70050089095599,-0.7110832145426969,-1.5815283688428963,-0.6253811364943971,0.6920975709757009,1.076845978403,1.9674430814073993,1.0898595789742984,-1.9633717474752004,-9.405730467717703,-10.865985545677095,-0.440248303853501,1.4524435754877132,-3.1851323614112985,-1.6151909520478966,6.541219823522994,5.837124894511206,-3.597127399145897,-2.023893526693392,203.59715113133007,22.901046153094967,-0.30250560885610867,-152.384878325215,5.380372098184992,14.892569430427997,9.587947507697386,-4.363078101497496,2.313786000000002
41.0,2.0,47.22250581623075,77.83313231242005,-1.4889993584999957,-125.60405483557383,-114.58290983446796,-45.36058185480101,120.84006391498198,-19.666027647476,-21.085735297443406,-32.631662841237805,-0.09147233463270155,-0.9752919867204,-0.9052589376063018,-1.5353192558639996,1.1910075651533027,1.1080904703836012,0.014324053832702077,15.166893027947104,32.519120683931206,42.359675762544356,-1.3034527143018053,-7.512691700899296,0.7125106630434956,0.1683314810988037,-3.0932765283818,1.8345964808722997,-7.0257490864375,26.41239376304519,41.20428320393012,-152.95984393383696,-176.68677546523304,-156.171886017352,-16.854417778382015,-113.3934478821651,-23.820536964211495,-8.431474126549404,0.0
41.0,3.0,-38.58488499038049,283.4430274978897,118.14070773373987,116.14146274739596,-47.92798027652498,-84.565425110972,-53.57265772643399,71.226594131735,100.74919799121841,105.30351820646612,3.0905916164720004,1.1824833060021014,2.823721592008699,2.5555844843356965,2.9636080494913024,3.246696902318199,2.9051062459392973,-7.258501386803502,-18.878341928227997,-24.85805079601666,2.2501393579237075,0.3952276710929965,2.676646432076403,-2.567186771044703,7.6049963101215,3.6345351824421073,1.9790779010669937,-16.6593500886832,-19.041112193510344,194.76704775190296,178.00679884778594,173.36985951893303,0.4729137037920168,95.18131825776311,73.225288065446,63.1678787928211,2.4069439999999998
42.0,2.0,-142.11203621476034,-531.1635418751798,-212.36467819868017,-124.93675713373023,-123.08904074494092,-283.395813387821,-95.49489758205704,-29.010926724035016,-36.152880547345006,-14.033619640098905,-2.5601984075918978,-1.2373889550594974,-1.5243841381136,-1.3530724074271063,-0.061209301727302545,0.018728319572598906,-1.9652184703954028,-6.668658689537903,3.3916787205196925,5.092751877406904,6.037786895710809,8.124709349483105,-2.9545226002185956,-7.761756454787502,2.496837990970299,-0.6824951449872003,3.074193549085699,-7.926745807440703,-420.5770570907998,-898.0223985653571,-641.605404657932,-611.714299796675,-159.62047927518918,-74.5898121849543,-55.1721085142259,-29.88187197220901,0.8746720000000003
42.0,3.0,115.79892369176014,336.50346518568995,205.92354403687978,41.699950597380166,110.5663652365779,-10.92276738882299,-29.72296403307098,-13.96686857503002,57.274133504692,26.910502882771098,-0.09773601373419893,-1.1489814512209051,-1.3624084481916015,0.38446173321440114,-1.1739198819219965,1.3535285890996,1.1490231013764003,2.9701640403713014,-3.928438983419589,-7.540869615043803,-14.618325166001497,-7.407236191463895,-1.3976655556720985,2.641683390789794,-7.267146534211491,0.432972073876698,-1.9262536942988078,5.717366497134698,411.1254741640903,1310.718343312657,590.565003969657,135.83047048874909,82.81745053908821,14.840406519579503,-7.9805460799683985,1.2184203830731999,-0.7185970000000008
43.0,2.0,95.01547402138976,45.752612922580056,-4.965142512290868,-1.0338287841400415,-100.05984441863995,-108.11026696153203,-62.391027276090995,36.61925104276804,-55.019992541332016,-29.400895377343502,-0.31715960315120384,0.17549150079360132,0.567076015937598,-0.16111992789820206,-1.5268153329777014,0.13426866054780007,-2.021465653077602,-6.488736604700296,-4.645452264844899,-0.5324733547979932,-0.08492682112071037,0.9526812265253,0.26705474658689354,3.5553646367865994,-1.5936546356220944,-0.837695571161003,-7.471726250136996,-12.672207530778998,-2.4356264394219806,2.6458120752490686,1.058128305373998,0.4975756705190122,68.12302853745189,43.97034002488451,34.210700947513196,14.211348898113698,0.0
43.0,3.0,6.969201209579751,-15.519992107080043,29.104205561240974,22.128266311931952,-1.666516491581092,77.99208067808695,-31.458023387745015,34.162520197465966,88.207948871425,43.0117347921675,-0.04762704088579639,-0.12480782802110113,-1.0645000263324036,-0.5681273930276021,0.2208469738452017,-1.3627960825829,4.077289922578501,-0.4958071367429042,3.2157763995699966,0.8956459371789975,2.1455832148849154,1.7762266655949972,-0.11080718144970092,-6.620158820031897,2.9773592029163005,-8.666680079007897,7.685911111633196,-2.9295986240745933,9.177802837709123,-5.334026189811993,-11.951251326627983,-3.495319013332022,-45.68001506113839,-43.3674438382529,-33.6557735701829,-10.105607406345595,0.32350299999999876
43.0,4.0,62.97326082647032,-219.78377013005002,-35.277516829183014,-18.657185476012955,-9.803347421016042,-4.4260503358179335,20.362705327792014,4.668884223262012,3.4167830042350147,3.9480289586420128,-0.09280040796259925,0.18377283144180012,-1.0958548951673954,0.6916138028229,-0.8115900986915001,-0.11575116226049786,-2.2857553416791987,-0.7378472980658941,-1.6053262438225033,0.45063764418489427,-2.745029693615706,0.350342044726105,-7.094725189648798,0.12530757867970266,1.9230263677613948,-1.4810934550533972,-4.6180711934635,0.03666522474559741,-10.460084147239058,14.619772716445937,12.172072389936886,6.924371042943022,26.56973483759839,11.000189261032595,0.5758059215592013,-0.25837580364820667,-0.2778559999999999
43.0,5.0,-27.77816588313999,-149.96936436121996,18.390177071293124,-17.591004095928042,-65.37864361464187,-9.322810643733078,47.34636196773204,24.61954818769601,-42.32222494638302,-23.471515021933,0.6986645196757983,2.138787623191398,-1.4435806171206025,-1.3060161282030975,0.8041826685698013,-0.2315593466264012,-2.2593350389735996,2.705843084849697,-0.3684409036852969,0.7594358208069991,2.775368351870796,5.586496602395297,-3.898464819156999,-1.5027056697674084,-4.930690741013496,2.9801288115114986,-3.755412890783795,2.4705599297674894,0.3393954274609996,0.013217355142046472,-10.600002500583912,155.97596296788097,53.426492682043005,61.345493791631014,62.3732436883233,48.021173803349,0.0
43.0,6.0,346.41270300389033,169.28421891976973,-21.449863918274104,-27.965660149872974,37.84475660673593,-5.806937425859985,-24.813430916071013,-52.55357134011905,-11.736698436707002,-7.589042285939797,-2.6612978874221973,-0.7739587698360957,3.110891945938299,2.0887762203500984,1.2413600967099008,0.5568080313684973,2.3931756511002966,0.7951625719708986,-1.9177372313716958,0.5591720868806078,-2.176235079754406,-3.6194307628850986,7.701963905974395,6.747847143426313,-0.755922069860901,1.5245462480084981,3.2705536958660986,2.8292843439223105,840.2889322383642,1.6209566888439895,11.702666822398953,-163.893421326373,-42.39944301029999,-32.96024232555092,-58.0095036046624,-51.1310863399279,0.0
43.0,7.0,2221.28995668445,246.2522514751604,74.02174292917391,45.6357669156871,60.460394916409996,-12.673792135467977,-29.793351907781982,56.79983851322709,95.136643603404,0.29221020497818984,-5.3957582699855,-0.8136523591823028,0.5134217209657024,-0.30571222825750155,-0.716310237636101,0.9262000311603025,1.6604435050399005,2.957678735091502,7.5175043683346985,5.961098389104599,-1.8869788104750995,-1.444561134229204,0.8901972955342075,-3.49926802114431,4.967825134212596,2.8086286733853996,-0.6912773005978963,1.9118938634941927,1.5114083126597961,9.32923173263191,1.450690842892982,6.331270848857997,-27.93441158183161,-34.66030652201688,1.5769867055544005,8.013874882350002,0.1689840000000018
43.0,8.0,723.4252709624998,19.535216179259805,16.93396123532989,8.487336096397826,-11.950933036653964,-22.101500798640018,-21.53700145146803,-45.292818446565036,-36.685140576734,27.213041897684604,-2.4234165268206027,0.3461918636575021,-0.12342832913950019,0.22836099920510122,-0.23048514622389504,0.6960714201936007,-0.4453876961464971,-3.0723836958836976,-0.3529239524382035,-4.476748414862001,-6.146193130355691,-0.6064337841653966,1.2526404310895956,0.568734899987497,-0.3470266571853955,1.538345612405898,4.707936063110495,-3.4132178690132022,15.218680012630102,-2.6580514026119317,-5.202306394989876,-0.15669284945698791,36.02221310118361,-7.2074578592995024,0.9627048538551968,-2.3477839023758023,0.0
43.0,9.0,215.47224066639046,100.8926273428001,-16.59873943892967,74.90601850271105,12.340115051953944,28.954427181021003,35.46872097675299,31.12890931066397,5.7400566274880305,-5.507484584294005,-0.7515744733618988,-0.08199927722749933,-0.19867973927220106,-0.8101199723381995,-0.815750944564801,-0.21513992839820162,-1.491223817250198,2.3167518311161004,-0.9272862085266027,5.892841154585302,1.9775860938142955,-0.6747484522924978,-1.392107859035093,-1.0660615273756875,-5.097498213594001,-2.393035266141897,-4.2511822975808045,0.47100415033619925,8.615153785710163,-6.591362329786989,0.05244638719790373,-0.9759960267270174,-3.4075576248090016,30.884516303637888,12.187456109770004,9.177844764754699,2.5501929999999966
45.0,2.0,0.2890027073908641,713.3719473307701,209.1969796108201,116.70842334409008,100.50511810904197,92.88379961115703,43.16679833745803,-115.93272085907103,-17.641767649780036,-0.7441051033069925,0.49346243370899856,-0.39591312915649723,-0.11446731318599745,-2.394159824430801,-0.41543220108360046,2.5913001331255003,3.6404461117466056,5.724868489107305,3.8969269629174974,4.8119019391746995,-2.7348108877685036,-5.135956967691293,0.1836573678355009,-3.3238979678092946,-1.5779061948749984,-0.8699425183215013,6.0296661794398965,5.499362218640194,13.616472570460246,-315.51229509373,-24.061860873973956,190.16226411778197,63.071986760670995,54.53701335315779,8.559834040651005,25.775947067578304,-2.818724000000003
45.0,3.0,-73.98518994232018,88.08327590988029,612.5776180789499,88.06619468632994,247.57279705970802,114.02846368293399,135.084611368585,163.93710823543205,-6.108657236273018,-35.23069423151097,0.5512779535590084,0.22395590196239468,-3.7146923964400997,0.6289017476151031,-3.8823062178824976,-2.0369787730526987,-1.4150821816952046,-1.8594807158048035,-0.9348090800989013,-2.3446628818098034,3.3993702455399983,1.0409070443986863,-2.490304562250408,2.788286183623896,-8.875276354630003,-0.9737323030016043,-0.22879574885989484,-1.8827945903612928,-45.41900182653035,235.95667655499983,5.454612263087029,-1.4420804493149717,-1.014271190334,-42.717309392213,-21.101934619805895,-10.895222640439805,-2.710987999999997
